Algorithm,User,Threshold,LearningRate,Discount,Temperature,Accuracy,StateAccuracy,Reward,Epsilon,Openended,Task,GranularPredictions,Predictions,GroundTruth
WSLS,pro20_ade_p1,0.8,0.0,0.0,,0.125,"[None, None, None]",,,Focused,p1,,,
WSLS,pro21_ade_p1,0.8,0.0,0.0,,0.1666666666666666,"[None, None, None]",,,Focused,p1,,,
WSLS,pro22_ade_p1,0.8,0.0,0.0,,0.1428571428571428,"[None, None, None]",,,Focused,p1,,,
WSLS,pro23_acf_p1,0.8,0.0,0.0,,0.2727272727272727,"[None, None, None]",,,Focused,p1,,,
WSLS,pro24_adf_p1,0.8,0.0,0.0,,0.1428571428571428,"[None, None, None]",,,Focused,p1,,,
WSLS,pro25_acf_p1,0.8,0.0,0.0,,0.5,"[None, None, None]",,,Focused,p1,,,
WSLS,pro29_ace_p1,0.8,0.0,0.0,,0.2,"[None, None, None]",,,Focused,p1,,,
WSLS,pro31_adf_p1,0.8,0.0,0.0,,0.3636363636363636,"[None, None, None]",,,Focused,p1,,,
WSLS,pro3_ace_p1,0.8,0.0,0.0,,0.1428571428571428,"[None, None, None]",,,Focused,p1,,,
WSLS,pro5_adf_p1,0.8,0.0,0.0,,0.2142857142857142,"[None, None, None]",,,Focused,p1,,,
WSLS,pro8_acf_p1,0.8,0.0,0.0,,0.217391304347826,"[None, None, None]",,,Focused,p1,,,
WSLS,pro9_acf_p1,0.8,0.0,0.0,,0.125,"[None, None, None]",,,Focused,p1,,,
WSLS,stu10_acf_p1,0.8,0.0,0.0,,0.3333333333333333,"[None, None, None]",,,Focused,p1,,,
WSLS,stu11_adf_p1,0.8,0.0,0.0,,0.4,"[None, None, None]",,,Focused,p1,,,
WSLS,stu13_acf_p1,0.8,0.0,0.0,,0.0,"[None, None, None]",,,Focused,p1,,,
WSLS,stu15_ade_p1,0.8,0.0,0.0,,0.2857142857142857,"[None, None, None]",,,Focused,p1,,,
WSLS,stu17_ace_p1,0.8,0.0,0.0,,0.0,"[None, None, None]",,,Focused,p1,,,
WSLS,stu21_ace_p1,0.8,0.0,0.0,,0.4,"[None, None, None]",,,Focused,p1,,,
WSLS,stu24_ace_p1,0.8,0.0,0.0,,0.4,"[None, None, None]",,,Focused,p1,,,
WSLS,stu25_ace_p1,0.8,0.0,0.0,,0.2727272727272727,"[None, None, None]",,,Focused,p1,,,
WSLS,stu26_ace_p1,0.8,0.0,0.0,,0.1,"[None, None, None]",,,Focused,p1,,,
WSLS,stu29_ade_p1,0.8,0.0,0.0,,0.5,"[None, None, None]",,,Focused,p1,,,
WSLS,stu30_adf_p1,0.8,0.0,0.0,,0.3333333333333333,"[None, None, None]",,,Focused,p1,,,
WSLS,stu31_ade_p1,0.8,0.0,0.0,,0.1,"[None, None, None]",,,Focused,p1,,,
WSLS,stu36_adf_p1,0.8,0.0,0.0,,0.0,"[None, None, None]",,,Focused,p1,,,
WSLS,stu37_adf_p1,0.8,0.0,0.0,,0.5,"[None, None, None]",,,Focused,p1,,,
WSLS,stu38_acf_p1,0.8,0.0,0.0,,0.3076923076923077,"[None, None, None]",,,Focused,p1,,,
WSLS,stu39_adf_p1,0.8,0.0,0.0,,0.0,"[None, None, None]",,,Focused,p1,,,
WSLS,stu3_acf_p1,0.8,0.0,0.0,,0.0,"[None, None, None]",,,Focused,p1,,,
WSLS,stu4_ade_p1,0.8,0.0,0.0,,0.1428571428571428,"[None, None, None]",,,Focused,p1,,,
WSLS,stu6_acf_p1,0.8,0.0,0.0,,0.1666666666666666,"[None, None, None]",,,Focused,p1,,,
WSLS,stu7_ade_p1,0.8,0.0,0.0,,0.391304347826087,"[None, None, None]",,,Focused,p1,,,
