User,Accuracy,Algorithm,GranularPredictions,Predictions,GroundTruth,Threshold
stu24_ace_p2_logs.csv,0.7058823529411765,OnlineSVM-Individual-Model,"defaultdict(None, {'modify-2': (1, 0.0), 'same': (14, 0.8571428571428571), 'modify-1': (2, 0.0)})","['same', 'modify-2', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'same', 'same']","['modify-2', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'same', 'modify-1', 'same', 'same', 'same']",0.4
stu24_ace_p2_logs.csv,0.7857142857142857,OnlineSVM-Individual-Model,"defaultdict(None, {'same': (12, 0.9166666666666666), 'modify-1': (2, 0.0)})","['same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'same', 'same']","['same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'same', 'modify-1', 'same', 'same', 'same']",0.5
stu24_ace_p2_logs.csv,0.7272727272727273,OnlineSVM-Individual-Model,"defaultdict(None, {'same': (9, 0.8888888888888888), 'modify-1': (2, 0.0)})","['same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'same', 'same']","['same', 'same', 'same', 'same', 'same', 'modify-1', 'same', 'modify-1', 'same', 'same', 'same']",0.6
stu24_ace_p2_logs.csv,0.6666666666666666,OnlineSVM-Individual-Model,"defaultdict(None, {'same': (7, 0.8571428571428571), 'modify-1': (2, 0.0)})","['same', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'same', 'same']","['same', 'same', 'same', 'modify-1', 'same', 'modify-1', 'same', 'same', 'same']",0.7
stu24_ace_p2_logs.csv,0.5,OnlineSVM-Individual-Model,"defaultdict(None, {'modify-1': (2, 0.0), 'same': (4, 0.75)})","['same', 'same', 'same', 'modify-1', 'same', 'same']","['modify-1', 'same', 'modify-1', 'same', 'same', 'same']",0.8
stu24_ace_p2_logs.csv,0.6666666666666666,OnlineSVM-Individual-Model,"defaultdict(None, {'same': (3, 0.6666666666666666)})","['modify-1', 'same', 'same']","['same', 'same', 'same']",0.9
stu13_acf_p2_logs.csv,0.6,OnlineSVM-Individual-Model,"defaultdict(None, {'same': (14, 0.7857142857142857), 'modify-1': (2, 0.5), 'modify-2': (3, 0.0), 'modify-3': (1, 0.0)})","['same', 'same', 'modify-1', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-2', 'same', 'same', 'same', 'same', 'same', 'modify-2']","['same', 'modify-1', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-2', 'same', 'modify-3', 'modify-2', 'same', 'same', 'same', 'same', 'same', 'modify-2', 'same']",0.1
stu13_acf_p2_logs.csv,0.5,OnlineSVM-Individual-Model,"defaultdict(None, {'modify-1': (1, 0.0), 'same': (13, 0.6923076923076923), 'modify-2': (3, 0.0), 'modify-3': (1, 0.0)})","['same', 'modify-1', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-2', 'same', 'same', 'same', 'same', 'same', 'modify-2']","['modify-1', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-2', 'same', 'modify-3', 'modify-2', 'same', 'same', 'same', 'same', 'same', 'modify-2', 'same']",0.2
stu13_acf_p2_logs.csv,0.5625,OnlineSVM-Individual-Model,"defaultdict(None, {'same': (12, 0.75), 'modify-2': (3, 0.0), 'modify-3': (1, 0.0)})","['modify-1', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-2', 'same', 'same', 'same', 'same', 'same', 'modify-2']","['same', 'same', 'same', 'same', 'same', 'modify-2', 'same', 'modify-3', 'modify-2', 'same', 'same', 'same', 'same', 'same', 'modify-2', 'same']",0.3
stu13_acf_p2_logs.csv,0.5714285714285714,OnlineSVM-Individual-Model,"defaultdict(None, {'same': (10, 0.8), 'modify-2': (3, 0.0), 'modify-3': (1, 0.0)})","['same', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-2', 'same', 'same', 'same', 'same', 'same', 'modify-2']","['same', 'same', 'same', 'modify-2', 'same', 'modify-3', 'modify-2', 'same', 'same', 'same', 'same', 'same', 'modify-2', 'same']",0.4
stu13_acf_p2_logs.csv,0.45454545454545453,OnlineSVM-Individual-Model,"defaultdict(None, {'modify-2': (3, 0.0), 'same': (7, 0.7142857142857143), 'modify-3': (1, 0.0)})","['same', 'same', 'same', 'same', 'modify-2', 'same', 'same', 'same', 'same', 'same', 'modify-2']","['modify-2', 'same', 'modify-3', 'modify-2', 'same', 'same', 'same', 'same', 'same', 'modify-2', 'same']",0.5
stu13_acf_p2_logs.csv,0.4444444444444444,OnlineSVM-Individual-Model,"defaultdict(None, {'modify-3': (1, 0.0), 'modify-2': (2, 0.0), 'same': (6, 0.6666666666666666)})","['same', 'same', 'modify-2', 'same', 'same', 'same', 'same', 'same', 'modify-2']","['modify-3', 'modify-2', 'same', 'same', 'same', 'same', 'same', 'modify-2', 'same']",0.6
stu13_acf_p2_logs.csv,0.5714285714285714,OnlineSVM-Individual-Model,"defaultdict(None, {'same': (6, 0.6666666666666666), 'modify-2': (1, 0.0)})","['modify-2', 'same', 'same', 'same', 'same', 'same', 'modify-2']","['same', 'same', 'same', 'same', 'same', 'modify-2', 'same']",0.7
stu13_acf_p2_logs.csv,0.6,OnlineSVM-Individual-Model,"defaultdict(None, {'same': (4, 0.75), 'modify-2': (1, 0.0)})","['same', 'same', 'same', 'same', 'modify-2']","['same', 'same', 'same', 'modify-2', 'same']",0.8
stu13_acf_p2_logs.csv,0.3333333333333333,OnlineSVM-Individual-Model,"defaultdict(None, {'same': (2, 0.5), 'modify-2': (1, 0.0)})","['same', 'same', 'modify-2']","['same', 'modify-2', 'same']",0.9
stu29_ade_p2_logs.csv,0.5555555555555556,OnlineSVM-Individual-Model,"defaultdict(None, {'modify-1': (4, 0.25), 'modify-2': (2, 0.0), 'same': (12, 0.75)})","['same', 'modify-1', 'modify-1', 'modify-2', 'modify-2', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'modify-1', 'same', 'same', 'same', 'same']","['modify-1', 'modify-2', 'modify-2', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'same', 'modify-1', 'modify-1', 'same', 'same', 'same', 'same', 'same']",0.1
stu29_ade_p2_logs.csv,0.625,OnlineSVM-Individual-Model,"defaultdict(None, {'modify-2': (1, 0.0), 'same': (12, 0.75), 'modify-1': (3, 0.3333333333333333)})","['modify-1', 'modify-2', 'modify-2', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'modify-1', 'same', 'same', 'same', 'same']","['modify-2', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'same', 'modify-1', 'modify-1', 'same', 'same', 'same', 'same', 'same']",0.2
stu29_ade_p2_logs.csv,0.7142857142857143,OnlineSVM-Individual-Model,"defaultdict(None, {'same': (11, 0.8181818181818182), 'modify-1': (3, 0.3333333333333333)})","['modify-2', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'modify-1', 'same', 'same', 'same', 'same']","['same', 'same', 'same', 'same', 'same', 'modify-1', 'same', 'modify-1', 'modify-1', 'same', 'same', 'same', 'same', 'same']",0.3
stu29_ade_p2_logs.csv,0.75,OnlineSVM-Individual-Model,"defaultdict(None, {'same': (9, 0.8888888888888888), 'modify-1': (3, 0.3333333333333333)})","['same', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'modify-1', 'same', 'same', 'same', 'same']","['same', 'same', 'same', 'modify-1', 'same', 'modify-1', 'modify-1', 'same', 'same', 'same', 'same', 'same']",0.4
stu29_ade_p2_logs.csv,0.7,OnlineSVM-Individual-Model,"defaultdict(None, {'same': (7, 0.8571428571428571), 'modify-1': (3, 0.3333333333333333)})","['same', 'same', 'same', 'same', 'modify-1', 'modify-1', 'same', 'same', 'same', 'same']","['same', 'modify-1', 'same', 'modify-1', 'modify-1', 'same', 'same', 'same', 'same', 'same']",0.5
stu29_ade_p2_logs.csv,0.75,OnlineSVM-Individual-Model,"defaultdict(None, {'same': (6, 0.8333333333333334), 'modify-1': (2, 0.5)})","['same', 'same', 'modify-1', 'modify-1', 'same', 'same', 'same', 'same']","['same', 'modify-1', 'modify-1', 'same', 'same', 'same', 'same', 'same']",0.6
stu29_ade_p2_logs.csv,0.8333333333333334,OnlineSVM-Individual-Model,"defaultdict(None, {'modify-1': (1, 1.0), 'same': (5, 0.8)})","['modify-1', 'modify-1', 'same', 'same', 'same', 'same']","['modify-1', 'same', 'same', 'same', 'same', 'same']",0.7
stu29_ade_p2_logs.csv,0.75,OnlineSVM-Individual-Model,"defaultdict(None, {'same': (4, 0.75)})","['modify-1', 'same', 'same', 'same']","['same', 'same', 'same', 'same']",0.8
stu29_ade_p2_logs.csv,1.0,OnlineSVM-Individual-Model,"defaultdict(None, {'same': (2, 1.0)})","['same', 'same']","['same', 'same']",0.9
pro22_ade_p2_logs.csv,0.5625,OnlineSVM-Individual-Model,"defaultdict(None, {'modify-1': (34, 0.5588235294117647), 'same': (41, 0.5853658536585366), 'modify-2': (5, 0.4)})","['modify-1', 'modify-1', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'modify-1', 'modify-1', 'same', 'same', 'same', 'modify-1', 'modify-1', 'modify-1', 'same', 'same', 'same', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'same', 'modify-1', 'modify-1', 'same', 'modify-1', 'modify-1', 'same', 'modify-1', 'same', 'modify-1', 'same', 'modify-1', 'modify-1', 'modify-1', 'same', 'same', 'modify-1', 'same', 'modify-1', 'modify-2', 'modify-2', 'same', 'same', 'same', 'modify-1', 'same', 'same', 'modify-1', 'same', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'same', 'same', 'same', 'modify-2', 'modify-2', 'same', 'same', 'modify-1', 'modify-1', 'same', 'same', 'same']","['modify-1', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'modify-1', 'same', 'same', 'same', 'same', 'modify-1', 'modify-1', 'modify-1', 'same', 'same', 'same', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'same', 'modify-1', 'modify-1', 'same', 'modify-1', 'modify-1', 'same', 'modify-1', 'same', 'modify-1', 'same', 'modify-1', 'modify-1', 'modify-1', 'same', 'same', 'modify-1', 'modify-2', 'modify-1', 'modify-2', 'modify-2', 'same', 'same', 'same', 'modify-1', 'same', 'same', 'modify-1', 'same', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'same', 'same', 'same', 'modify-2', 'modify-2', 'same', 'same', 'modify-1', 'modify-1', 'same', 'same', 'same', 'same']",0.1
pro22_ade_p2_logs.csv,0.5211267605633803,OnlineSVM-Individual-Model,"defaultdict(None, {'modify-1': (32, 0.53125), 'same': (34, 0.5294117647058824), 'modify-2': (5, 0.4)})","['same', 'modify-1', 'modify-1', 'modify-1', 'same', 'same', 'same', 'modify-1', 'modify-1', 'modify-1', 'same', 'same', 'same', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'same', 'modify-1', 'modify-1', 'same', 'modify-1', 'modify-1', 'same', 'modify-1', 'same', 'modify-1', 'same', 'modify-1', 'modify-1', 'modify-1', 'same', 'same', 'modify-1', 'same', 'modify-1', 'modify-2', 'modify-2', 'same', 'same', 'same', 'modify-1', 'same', 'same', 'modify-1', 'same', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'same', 'same', 'same', 'modify-2', 'modify-2', 'same', 'same', 'modify-1', 'modify-1', 'same', 'same', 'same']","['modify-1', 'modify-1', 'same', 'same', 'same', 'same', 'modify-1', 'modify-1', 'modify-1', 'same', 'same', 'same', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'same', 'modify-1', 'modify-1', 'same', 'modify-1', 'modify-1', 'same', 'modify-1', 'same', 'modify-1', 'same', 'modify-1', 'modify-1', 'modify-1', 'same', 'same', 'modify-1', 'modify-2', 'modify-1', 'modify-2', 'modify-2', 'same', 'same', 'same', 'modify-1', 'same', 'same', 'modify-1', 'same', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'same', 'same', 'same', 'modify-2', 'modify-2', 'same', 'same', 'modify-1', 'modify-1', 'same', 'same', 'same', 'same']",0.2
pro22_ade_p2_logs.csv,0.5161290322580645,OnlineSVM-Individual-Model,"defaultdict(None, {'same': (30, 0.5333333333333333), 'modify-1': (27, 0.5185185185185185), 'modify-2': (5, 0.4)})","['modify-1', 'same', 'same', 'same', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'same', 'modify-1', 'modify-1', 'same', 'modify-1', 'modify-1', 'same', 'modify-1', 'same', 'modify-1', 'same', 'modify-1', 'modify-1', 'modify-1', 'same', 'same', 'modify-1', 'same', 'modify-1', 'modify-2', 'modify-2', 'same', 'same', 'same', 'modify-1', 'same', 'same', 'modify-1', 'same', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'same', 'same', 'same', 'modify-2', 'modify-2', 'same', 'same', 'modify-1', 'modify-1', 'same', 'same', 'same']","['same', 'same', 'same', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'same', 'modify-1', 'modify-1', 'same', 'modify-1', 'modify-1', 'same', 'modify-1', 'same', 'modify-1', 'same', 'modify-1', 'modify-1', 'modify-1', 'same', 'same', 'modify-1', 'modify-2', 'modify-1', 'modify-2', 'modify-2', 'same', 'same', 'same', 'modify-1', 'same', 'same', 'modify-1', 'same', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'same', 'same', 'same', 'modify-2', 'modify-2', 'same', 'same', 'modify-1', 'modify-1', 'same', 'same', 'same', 'same']",0.3
pro22_ade_p2_logs.csv,0.49056603773584906,OnlineSVM-Individual-Model,"defaultdict(None, {'modify-1': (26, 0.5384615384615384), 'same': (22, 0.45454545454545453), 'modify-2': (5, 0.4)})","['same', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'same', 'modify-1', 'modify-1', 'same', 'modify-1', 'modify-1', 'same', 'modify-1', 'same', 'modify-1', 'same', 'modify-1', 'modify-1', 'modify-1', 'same', 'same', 'modify-1', 'same', 'modify-1', 'modify-2', 'modify-2', 'same', 'same', 'same', 'modify-1', 'same', 'same', 'modify-1', 'same', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'same', 'same', 'same', 'modify-2', 'modify-2', 'same', 'same', 'modify-1', 'modify-1', 'same', 'same', 'same']","['modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'same', 'modify-1', 'modify-1', 'same', 'modify-1', 'modify-1', 'same', 'modify-1', 'same', 'modify-1', 'same', 'modify-1', 'modify-1', 'modify-1', 'same', 'same', 'modify-1', 'modify-2', 'modify-1', 'modify-2', 'modify-2', 'same', 'same', 'same', 'modify-1', 'same', 'same', 'modify-1', 'same', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'same', 'same', 'same', 'modify-2', 'modify-2', 'same', 'same', 'modify-1', 'modify-1', 'same', 'same', 'same', 'same']",0.4
pro22_ade_p2_logs.csv,0.45454545454545453,OnlineSVM-Individual-Model,"defaultdict(None, {'modify-1': (18, 0.4444444444444444), 'same': (21, 0.47619047619047616), 'modify-2': (5, 0.4)})","['modify-1', 'modify-1', 'same', 'modify-1', 'modify-1', 'same', 'modify-1', 'same', 'modify-1', 'same', 'modify-1', 'modify-1', 'modify-1', 'same', 'same', 'modify-1', 'same', 'modify-1', 'modify-2', 'modify-2', 'same', 'same', 'same', 'modify-1', 'same', 'same', 'modify-1', 'same', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'same', 'same', 'same', 'modify-2', 'modify-2', 'same', 'same', 'modify-1', 'modify-1', 'same', 'same', 'same']","['modify-1', 'same', 'modify-1', 'modify-1', 'same', 'modify-1', 'same', 'modify-1', 'same', 'modify-1', 'modify-1', 'modify-1', 'same', 'same', 'modify-1', 'modify-2', 'modify-1', 'modify-2', 'modify-2', 'same', 'same', 'same', 'modify-1', 'same', 'same', 'modify-1', 'same', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'same', 'same', 'same', 'modify-2', 'modify-2', 'same', 'same', 'modify-1', 'modify-1', 'same', 'same', 'same', 'same']",0.5
pro22_ade_p2_logs.csv,0.5,OnlineSVM-Individual-Model,"defaultdict(None, {'same': (18, 0.5555555555555556), 'modify-1': (13, 0.46153846153846156), 'modify-2': (5, 0.4)})","['modify-1', 'same', 'modify-1', 'modify-1', 'modify-1', 'same', 'same', 'modify-1', 'same', 'modify-1', 'modify-2', 'modify-2', 'same', 'same', 'same', 'modify-1', 'same', 'same', 'modify-1', 'same', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'same', 'same', 'same', 'modify-2', 'modify-2', 'same', 'same', 'modify-1', 'modify-1', 'same', 'same', 'same']","['same', 'modify-1', 'modify-1', 'modify-1', 'same', 'same', 'modify-1', 'modify-2', 'modify-1', 'modify-2', 'modify-2', 'same', 'same', 'same', 'modify-1', 'same', 'same', 'modify-1', 'same', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'same', 'same', 'same', 'modify-2', 'modify-2', 'same', 'same', 'modify-1', 'modify-1', 'same', 'same', 'same', 'same']",0.6
pro22_ade_p2_logs.csv,0.5555555555555556,OnlineSVM-Individual-Model,"defaultdict(None, {'modify-2': (4, 0.5), 'same': (15, 0.6), 'modify-1': (8, 0.5)})","['modify-1', 'modify-2', 'modify-2', 'same', 'same', 'same', 'modify-1', 'same', 'same', 'modify-1', 'same', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'same', 'same', 'same', 'modify-2', 'modify-2', 'same', 'same', 'modify-1', 'modify-1', 'same', 'same', 'same']","['modify-2', 'modify-2', 'same', 'same', 'same', 'modify-1', 'same', 'same', 'modify-1', 'same', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'same', 'same', 'same', 'modify-2', 'modify-2', 'same', 'same', 'modify-1', 'modify-1', 'same', 'same', 'same', 'same']",0.7
pro22_ade_p2_logs.csv,0.6111111111111112,OnlineSVM-Individual-Model,"defaultdict(None, {'same': (10, 0.6), 'modify-1': (6, 0.6666666666666666), 'modify-2': (2, 0.5)})","['modify-1', 'same', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'same', 'same', 'same', 'modify-2', 'modify-2', 'same', 'same', 'modify-1', 'modify-1', 'same', 'same', 'same']","['same', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'same', 'same', 'same', 'modify-2', 'modify-2', 'same', 'same', 'modify-1', 'modify-1', 'same', 'same', 'same', 'same']",0.8
pro22_ade_p2_logs.csv,0.6666666666666666,OnlineSVM-Individual-Model,"defaultdict(None, {'modify-2': (1, 1.0), 'same': (6, 0.6666666666666666), 'modify-1': (2, 0.5)})","['modify-2', 'modify-2', 'same', 'same', 'modify-1', 'modify-1', 'same', 'same', 'same']","['modify-2', 'same', 'same', 'modify-1', 'modify-1', 'same', 'same', 'same', 'same']",0.9
stu17_ace_p2_logs.csv,0.5294117647058824,OnlineSVM-Individual-Model,"defaultdict(None, {'modify-1': (4, 0.25), 'same': (11, 0.7272727272727273), 'modify-2': (2, 0.0)})","['same', 'modify-1', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'modify-2', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-1']","['modify-1', 'modify-1', 'same', 'same', 'same', 'same', 'modify-2', 'modify-2', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'same', 'modify-1', 'same']",0.1
stu17_ace_p2_logs.csv,0.4666666666666667,OnlineSVM-Individual-Model,"defaultdict(None, {'same': (11, 0.5454545454545454), 'modify-2': (2, 0.5), 'modify-1': (2, 0.0)})","['modify-1', 'modify-1', 'same', 'same', 'same', 'modify-2', 'modify-2', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'same', 'modify-1']","['same', 'same', 'same', 'same', 'modify-2', 'modify-2', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'same', 'modify-1', 'same']",0.2
stu17_ace_p2_logs.csv,0.5384615384615384,OnlineSVM-Individual-Model,"defaultdict(None, {'same': (9, 0.6666666666666666), 'modify-2': (2, 0.5), 'modify-1': (2, 0.0)})","['same', 'same', 'same', 'modify-2', 'modify-2', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'same', 'modify-1']","['same', 'same', 'modify-2', 'modify-2', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'same', 'modify-1', 'same']",0.3
stu17_ace_p2_logs.csv,0.45454545454545453,OnlineSVM-Individual-Model,"defaultdict(None, {'modify-2': (2, 0.5), 'same': (7, 0.5714285714285714), 'modify-1': (2, 0.0)})","['same', 'modify-2', 'modify-2', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'same', 'modify-1']","['modify-2', 'modify-2', 'same', 'same', 'same', 'same', 'same', 'modify-1', 'same', 'modify-1', 'same']",0.4
stu17_ace_p2_logs.csv,0.3333333333333333,OnlineSVM-Individual-Model,"defaultdict(None, {'same': (7, 0.42857142857142855), 'modify-1': (2, 0.0)})","['modify-2', 'modify-2', 'same', 'same', 'same', 'same', 'modify-1', 'same', 'modify-1']","['same', 'same', 'same', 'same', 'same', 'modify-1', 'same', 'modify-1', 'same']",0.5
stu17_ace_p2_logs.csv,0.375,OnlineSVM-Individual-Model,"defaultdict(None, {'same': (6, 0.5), 'modify-1': (2, 0.0)})","['modify-2', 'same', 'same', 'same', 'same', 'modify-1', 'same', 'modify-1']","['same', 'same', 'same', 'same', 'modify-1', 'same', 'modify-1', 'same']",0.6
stu17_ace_p2_logs.csv,0.3333333333333333,OnlineSVM-Individual-Model,"defaultdict(None, {'same': (4, 0.5), 'modify-1': (2, 0.0)})","['same', 'same', 'same', 'modify-1', 'same', 'modify-1']","['same', 'same', 'modify-1', 'same', 'modify-1', 'same']",0.7
stu17_ace_p2_logs.csv,0.0,OnlineSVM-Individual-Model,"defaultdict(None, {'modify-1': (2, 0.0), 'same': (2, 0.0)})","['same', 'modify-1', 'same', 'modify-1']","['modify-1', 'same', 'modify-1', 'same']",0.8
stu17_ace_p2_logs.csv,0.0,OnlineSVM-Individual-Model,"defaultdict(None, {'modify-1': (1, 0.0), 'same': (1, 0.0)})","['same', 'modify-1']","['modify-1', 'same']",0.9
pro23_acf_p2_logs.csv,0.5913978494623656,OnlineSVM-Individual-Model,"defaultdict(None, {'modify-1': (16, 0.6875), 'modify-2': (20, 0.25), 'same': (54, 0.7222222222222222), 'modify-3': (3, 0.0)})","['modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'same', 'same', 'modify-2', 'same', 'same', 'same', 'modify-3', 'modify-1', 'modify-2', 'same', 'modify-2', 'same', 'same', 'same', 'modify-2', 'same', 'modify-3', 'modify-2', 'modify-2', 'same', 'same', 'modify-2', 'same', 'same', 'same', 'same', 'modify-2', 'same', 'modify-2', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-2', 'modify-2', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-2', 'modify-2', 'same', 'same', 'same', 'modify-2', 'same', 'same', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-2', 'modify-2', 'modify-1', 'modify-2', 'modify-2', 'modify-2', 'same', 'modify-2', 'modify-2', 'same']","['modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-2', 'same', 'same', 'modify-2', 'same', 'same', 'same', 'modify-3', 'modify-1', 'modify-2', 'same', 'modify-2', 'same', 'same', 'same', 'modify-2', 'same', 'modify-3', 'modify-2', 'modify-2', 'same', 'same', 'modify-2', 'same', 'same', 'same', 'same', 'modify-2', 'same', 'modify-2', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-2', 'modify-2', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-2', 'modify-2', 'same', 'same', 'same', 'modify-2', 'same', 'same', 'modify-1', 'modify-1', 'modify-1', 'modify-3', 'modify-2', 'modify-1', 'modify-1', 'modify-2', 'same', 'modify-2', 'same', 'modify-2', 'modify-2', 'same', 'same']",0.1
pro23_acf_p2_logs.csv,0.5783132530120482,OnlineSVM-Individual-Model,"defaultdict(None, {'same': (52, 0.7307692307692307), 'modify-3': (3, 0.0), 'modify-1': (10, 0.5), 'modify-2': (18, 0.2777777777777778)})","['modify-2', 'same', 'same', 'same', 'modify-3', 'modify-1', 'modify-2', 'same', 'modify-2', 'same', 'same', 'same', 'modify-2', 'same', 'modify-3', 'modify-2', 'modify-2', 'same', 'same', 'modify-2', 'same', 'same', 'same', 'same', 'modify-2', 'same', 'modify-2', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-2', 'modify-2', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-2', 'modify-2', 'same', 'same', 'same', 'modify-2', 'same', 'same', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'modify-2', 'modify-2', 'modify-1', 'modify-2', 'modify-2', 'modify-2', 'same', 'modify-2', 'modify-2', 'same']","['same', 'same', 'same', 'modify-3', 'modify-1', 'modify-2', 'same', 'modify-2', 'same', 'same', 'same', 'modify-2', 'same', 'modify-3', 'modify-2', 'modify-2', 'same', 'same', 'modify-2', 'same', 'same', 'same', 'same', 'modify-2', 'same', 'modify-2', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-2', 'modify-2', 'modify-1', 'modify-1', 'modify-1', 'modify-1', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'same', 'modify-2', 'modify-2', 'same', 'same', 'same', 'modify-2', 'same', 'same', 'modify-1', 'modify-1', 'modify-1', 'modify-3', 'modify-2', 'modify-1', 'modify-1', 'modify-2', 'same', 'modify-2', 'same', 'modify-2', 'modify-2', 'same', 'same']",0.2
